baseYmd,daywkDivCd,daywkDivNm,signguCode,signguNm,touDivCd,touDivNm,touNum
20210519,3,수요일,11200,성동구,2,외지인(b),159054.0
20210519,3,수요일,11200,성동구,3,외국인(c),136.54590163934424
20210519,3,수요일,11215,광진구,1,현지인(a),200147.5
20210519,3,수요일,11215,광진구,2,외지인(b),207662.0
20210519,3,수요일,11215,광진구,3,외국인(c),102.12351562500001
20210519,3,수요일,11230,동대문구,1,현지인(a),168136.5
20210519,3,수요일,11230,동대문구,2,외지인(b),130193.0
20210519,3,수요일,11230,동대문구,3,외국인(c),158.20933333333338
20210519,3,수요일,11260,중랑구,1,현지인(a),175378.0
20210519,3,수요일,11260,중랑구,2,외지인(b),113022.0
20210519,3,수요일,11260,중랑구,3,외국인(c),38.398864864864855
20210519,3,수요일,11290,성북구,1,현지인(a),222862.5
20210519,3,수요일,11290,성북구,2,외지인(b),142439.5
20210519,3,수요일,11290,성북구,3,외국인(c),144.1623553299492
20210519,3,수요일,11305,강북구,1,현지인(a),136290.0
20210519,3,수요일,11305,강북구,2,외지인(b),100240.0
20210519,3,수요일,11305,강북구,3,외국인(c),37.63452
20210519,3,수요일,11320,도봉구,1,현지인(a),119378.0
20210519,3,수요일,11320,도봉구,2,외지인(b),93894.5
20210519,3,수요일,11320,도봉구,3,외국인(c),37.25806451612903
20210519,3,수요일,11350,노원구,1,현지인(a),279100.5
20210519,3,수요일,11350,노원구,2,외지인(b),153947.5
20210519,3,수요일,11350,노원구,3,외국인(c),51.64509202453988
20210519,3,수요일,11380,은평구,1,현지인(a),213419.5
20210519,3,수요일,11380,은평구,2,외지인(b),117288.5
20210519,3,수요일,11380,은평구,3,외국인(c),49.79386363636365
20210519,3,수요일,11410,서대문구,1,현지인(a),163373.0
20210519,3,수요일,11410,서대문구,2,외지인(b),185370.5
20210519,3,수요일,11410,서대문구,3,외국인(c),174.6399662731873
20210519,3,수요일,11440,마포구,1,현지인(a),224087.5
20210519,3,수요일,11440,마포구,2,외지인(b),319714.5
20210519,3,수요일,11440,마포구,3,외국인(c),242.58118858954046
20210519,3,수요일,11470,양천구,1,현지인(a),176732.5
20210519,3,수요일,11470,양천구,2,외지인(b),109760.0
20210519,3,수요일,11470,양천구,3,외국인(c),59.86750000000003
20210519,3,수요일,11500,강서구,1,현지인(a),245388.5
20210519,3,수요일,11500,강서구,2,외지인(b),212243.5
20210519,3,수요일,11500,강서구,3,외국인(c),265.36512315270915
20210519,3,수요일,11530,구로구,1,현지인(a),174237.0
20210519,3,수요일,11530,구로구,2,외지인(b),153237.0
20210519,3,수요일,11530,구로구,3,외국인(c),323.78208884688075
20210520,4,목요일,43760,괴산군,3,외국인(c),9.981132075471697
20210520,4,목요일,43770,음성군,1,현지인(a),60168.5
20210520,4,목요일,43770,음성군,2,외지인(b),40845.0
20210520,4,목요일,43770,음성군,3,외국인(c),60.682014388489215
20210520,4,목요일,43800,단양군,1,현지인(a),17489.5
20210520,4,목요일,43800,단양군,2,외지인(b),13993.0
20210520,4,목요일,44131,천안시 동남구,1,현지인(a),129643.5
20210520,4,목요일,44131,천안시 동남구,2,외지인(b),93306.5
20210520,4,목요일,44131,천안시 동남구,3,외국인(c),43.99379844961241
20210520,4,목요일,44133,천안시 서북구,1,현지인(a),128562.0
20210520,4,목요일,44133,천안시 서북구,2,외지인(b),85400.0
20210520,4,목요일,44133,천안시 서북구,3,외국인(c),84.8713043478261
20210520,4,목요일,44150,공주시,1,현지인(a),51037.0
20210520,4,목요일,44150,공주시,2,외지인(b),47705.0
20210520,4,목요일,44150,공주시,3,외국인(c),16.43978102189781
20210520,4,목요일,44180,보령시,1,현지인(a),75239.5
20210520,4,목요일,44180,보령시,2,외지인(b),28448.0
20210520,4,목요일,44180,보령시,3,외국인(c),103.566013986014
20210520,4,목요일,44200,아산시,1,현지인(a),162480.5
20210520,4,목요일,44200,아산시,2,외지인(b),72705.5
20210520,4,목요일,44200,아산시,3,외국인(c),125.65069020866775
20210520,4,목요일,44210,서산시,1,현지인(a),107880.5
20210520,4,목요일,44210,서산시,2,외지인(b),40183.5
20210520,4,목요일,44210,서산시,3,외국인(c),57.47722419928824
20210520,4,목요일,44230,논산시,1,현지인(a),74203.5
20210520,4,목요일,44230,논산시,2,외지인(b),34090.0
20210520,4,목요일,44230,논산시,3,외국인(c),19.033987730061348
20210520,4,목요일,44250,계룡시,1,현지인(a),25539.5
20210520,4,목요일,44250,계룡시,2,외지인(b),10972.5
20210520,4,목요일,44250,계룡시,3,외국인(c),5.039375000000001
20210520,4,목요일,44270,당진시,1,현지인(a),110775.0
20210520,4,목요일,44270,당진시,2,외지인(b),42780.5
20210520,4,목요일,44270,당진시,3,외국인(c),95.82344307270235
20210520,4,목요일,44710,금산군,1,현지인(a),36603.0
20210520,4,목요일,44710,금산군,2,외지인(b),17787.0
20210520,4,목요일,44710,금산군,3,외국인(c),7.827272727272727
20210520,4,목요일,44760,부여군,1,현지인(a),49070.0
20210520,4,목요일,44760,부여군,2,외지인(b),20076.0
20210520,4,목요일,44760,부여군,3,외국인(c),3.146666666666667
20210520,4,목요일,44770,서천군,1,현지인(a),37656.5
20210520,4,목요일,44770,서천군,2,외지인(b),16856.0
20210520,4,목요일,44770,서천군,3,외국인(c),2.433333333333333
20210520,4,목요일,44790,청양군,1,현지인(a),17269.0
20210520,4,목요일,44790,청양군,2,외지인(b),8820.0
20210520,4,목요일,44790,청양군,3,외국인(c),1.21
20210520,4,목요일,44800,홍성군,1,현지인(a),53774.0
20210520,4,목요일,44800,홍성군,2,외지인(b),24920.0
20210520,4,목요일,44800,홍성군,3,외국인(c),7.723928571428571
20210520,4,목요일,44810,예산군,1,현지인(a),52013.5
20210520,4,목요일,44810,예산군,2,외지인(b),30096.5
20210520,4,목요일,44810,예산군,3,외국인(c),2.0323076923076924
20210524,1,월요일,47900,예천군,2,외지인(b),14920.5
20210524,1,월요일,47900,예천군,3,외국인(c),2.283404255319149
20210524,1,월요일,47920,봉화군,1,현지인(a),14483.0
20210524,1,월요일,47920,봉화군,2,외지인(b),9264.5
20210524,1,월요일,47920,봉화군,3,외국인(c),1.0
20210524,1,월요일,47930,울진군,1,현지인(a),33267.5
20210524,1,월요일,47930,울진군,2,외지인(b),15988.0
20210524,1,월요일,47930,울진군,3,외국인(c),32.36399999999999
20210524,1,월요일,47940,울릉군,1,현지인(a),7518.0
20210524,1,월요일,47940,울릉군,2,외지인(b),6783.0
20210524,1,월요일,47940,울릉군,3,외국인(c),156.32623376623377
20210524,1,월요일,48121,창원시 의창구,1,현지인(a),140318.5
20210524,1,월요일,48121,창원시 의창구,2,외지인(b),87020.5
20210524,1,월요일,48121,창원시 의창구,3,외국인(c),27.658493723849375
20210524,1,월요일,48123,창원시 성산구,1,현지인(a),131050.5
20210524,1,월요일,48123,창원시 성산구,2,외지인(b),71253.0
20210524,1,월요일,48123,창원시 성산구,3,외국인(c),235.4781017724414
20210524,1,월요일,48125,창원시 마산합포구,1,현지인(a),102648.0
20210524,1,월요일,48125,창원시 마산합포구,2,외지인(b),60042.5
20210524,1,월요일,48125,창원시 마산합포구,3,외국인(c),65.10033707865168
20210524,1,월요일,48127,창원시 마산회원구,1,현지인(a),94496.5
20210524,1,월요일,48127,창원시 마산회원구,2,외지인(b),51695.0
20210524,1,월요일,48127,창원시 마산회원구,3,외국인(c),46.017976878612714
20210524,1,월요일,48129,창원시 진해구,1,현지인(a),86096.5
20210524,1,월요일,48129,창원시 진해구,2,외지인(b),43711.5
20210524,1,월요일,48129,창원시 진해구,3,외국인(c),265.60817972350236
20210524,1,월요일,48170,진주시,1,현지인(a),177096.5
20210524,1,월요일,48170,진주시,2,외지인(b),47516.0
20210524,1,월요일,48170,진주시,3,외국인(c),22.150718232044195
20210524,1,월요일,48220,통영시,1,현지인(a),74151.0
20210524,1,월요일,48220,통영시,2,외지인(b),33257.0
20210524,1,월요일,48220,통영시,3,외국인(c),513.5595741056214
20210524,1,월요일,48240,사천시,1,현지인(a),60819.5
20210524,1,월요일,48240,사천시,2,외지인(b),31381.0
20210524,1,월요일,48240,사천시,3,외국인(c),45.806430020283976
20210524,1,월요일,48250,김해시,1,현지인(a),274571.5
20210524,1,월요일,48250,김해시,2,외지인(b),95333.0
20210524,1,월요일,48250,김해시,3,외국인(c),57.36368802902054
20210524,1,월요일,48270,밀양시,1,현지인(a),58432.5
20210524,1,월요일,48270,밀양시,2,외지인(b),26610.5
20210524,1,월요일,48270,밀양시,3,외국인(c),13.798255813953485
20210524,1,월요일,48310,거제시,1,현지인(a),228655.0
20210524,1,월요일,48310,거제시,2,외지인(b),49350.0
20210524,1,월요일,48310,거제시,3,외국인(c),346.74033689400136
20210524,1,월요일,48330,양산시,1,현지인(a),189749.0
20210524,1,월요일,48330,양산시,2,외지인(b),75400.5
20210524,1,월요일,48330,양산시,3,외국인(c),43.49679180887372
20210524,1,월요일,48720,의령군,1,현지인(a),15547.0
20210524,1,월요일,48720,의령군,2,외지인(b),8865.5
20210524,1,월요일,48730,함안군,1,현지인(a),37800.0
20210524,1,월요일,48730,함안군,2,외지인(b),25858.0
20210525,2,화요일,42780,철원군,1,현지인(a),26369.0
20210525,2,화요일,42780,철원군,2,외지인(b),14469.0
20210525,2,화요일,42780,철원군,3,외국인(c),2.16
20210525,2,화요일,42790,화천군,1,현지인(a),18126.5
20210525,2,화요일,42790,화천군,2,외지인(b),11595.5
20210525,2,화요일,42800,양구군,1,현지인(a),16660.0
20210525,2,화요일,42800,양구군,2,외지인(b),7637.0
20210525,2,화요일,42810,인제군,1,현지인(a),21686.0
20210525,2,화요일,42810,인제군,2,외지인(b),17048.5
20210525,2,화요일,42810,인제군,3,외국인(c),10.519012345679013
20210525,2,화요일,42820,고성군,1,현지인(a),21633.5
20210525,2,화요일,42820,고성군,2,외지인(b),22578.5
20210525,2,화요일,42820,고성군,3,외국인(c),4.143750000000001
20210525,2,화요일,42830,양양군,1,현지인(a),27765.5
20210525,2,화요일,42830,양양군,2,외지인(b),26099.5
20210525,2,화요일,43111,청주시 상당구,1,현지인(a),92764.0
20210525,2,화요일,43111,청주시 상당구,2,외지인(b),67070.5
20210525,2,화요일,43111,청주시 상당구,3,외국인(c),16.327142857142853
20210525,2,화요일,43112,청주시 서원구,1,현지인(a),96446.0
20210525,2,화요일,43112,청주시 서원구,2,외지인(b),78032.5
20210525,2,화요일,43112,청주시 서원구,3,외국인(c),19.199999999999996
20210525,2,화요일,43113,청주시 흥덕구,1,현지인(a),122174.5
20210525,2,화요일,43113,청주시 흥덕구,2,외지인(b),83804.0
20210525,2,화요일,43113,청주시 흥덕구,3,외국인(c),47.06618453865336
20210525,2,화요일,43114,청주시 청원구,1,현지인(a),93215.5
20210525,2,화요일,43114,청주시 청원구,2,외지인(b),59157.0
20210525,2,화요일,43114,청주시 청원구,3,외국인(c),70.85762004175363
20210525,2,화요일,43130,충주시,1,현지인(a),153986.0
20210525,2,화요일,43130,충주시,2,외지인(b),48181.0
20210525,2,화요일,43130,충주시,3,외국인(c),28.086153846153845
20210525,2,화요일,43150,제천시,1,현지인(a),63731.5
20210525,2,화요일,43150,제천시,2,외지인(b),26652.5
20210525,2,화요일,43150,제천시,3,외국인(c),7.706
20210525,2,화요일,43720,보은군,1,현지인(a),18441.5
20210525,2,화요일,43720,보은군,2,외지인(b),10913.0
20210525,2,화요일,43720,보은군,3,외국인(c),2.848
20210525,2,화요일,43730,옥천군,1,현지인(a),36165.5
20210525,2,화요일,43730,옥천군,2,외지인(b),21973.0
20210525,2,화요일,43730,옥천군,3,외국인(c),4.68
20210525,2,화요일,43740,영동군,1,현지인(a),31300.5
20210525,2,화요일,43740,영동군,2,외지인(b),12666.5
20210525,2,화요일,43740,영동군,3,외국인(c),1.29
20210525,2,화요일,43745,증평군,1,현지인(a),25039.0
20210525,2,화요일,43745,증평군,2,외지인(b),13951.0
20210525,2,화요일,43745,증평군,3,외국인(c),16.13170731707317
20210525,2,화요일,43750,진천군,1,현지인(a),45916.5
20210525,2,화요일,43750,진천군,2,외지인(b),33645.5
20210525,2,화요일,43750,진천군,3,외국인(c),40.53576923076923
20210525,2,화요일,43760,괴산군,1,현지인(a),18354.0
20210525,2,화요일,43760,괴산군,2,외지인(b),17622.5
20210525,2,화요일,43760,괴산군,3,외국인(c),5.517391304347827
20210526,3,수요일,41281,고양시 덕양구,2,외지인(b),153583.5
20210526,3,수요일,41281,고양시 덕양구,3,외국인(c),83.8802268431002
20210526,3,수요일,41285,고양시 일산동구,1,현지인(a),204753.5
20210526,3,수요일,41285,고양시 일산동구,2,외지인(b),155197.0
20210526,3,수요일,41285,고양시 일산동구,3,외국인(c),113.77796829971182
20210526,3,수요일,41287,고양시 일산서구,1,현지인(a),160811.0
20210526,3,수요일,41287,고양시 일산서구,2,외지인(b),110999.0
20210526,3,수요일,41287,고양시 일산서구,3,외국인(c),79.24561555075591
20210526,3,수요일,41290,과천시,1,현지인(a),57242.5
20210526,3,수요일,41290,과천시,2,외지인(b),49084.0
20210526,3,수요일,41290,과천시,3,외국인(c),21.759146341463413
20210526,3,수요일,41310,구리시,1,현지인(a),142929.5
20210526,3,수요일,41310,구리시,2,외지인(b),121023.0
20210526,3,수요일,41310,구리시,3,외국인(c),21.1764
20210526,3,수요일,41360,남양주시,1,현지인(a),379781.5
20210526,3,수요일,41360,남양주시,2,외지인(b),171521.0
20210526,3,수요일,41360,남양주시,3,외국인(c),61.19437352245865
20210526,3,수요일,41370,오산시,1,현지인(a),116427.5
20210526,3,수요일,41370,오산시,2,외지인(b),66318.0
20210526,3,수요일,41370,오산시,3,외국인(c),44.46855191256832
20210526,3,수요일,41390,시흥시,1,현지인(a),210259.0
20210526,3,수요일,41390,시흥시,2,외지인(b),135558.5
20210526,3,수요일,41390,시흥시,3,외국인(c),192.18024979184005
20210526,3,수요일,41410,군포시,1,현지인(a),152134.5
20210526,3,수요일,41410,군포시,2,외지인(b),64872.5
20210526,3,수요일,41410,군포시,3,외국인(c),257.3661919130961
20210526,3,수요일,41430,의왕시,1,현지인(a),69930.0
20210526,3,수요일,41430,의왕시,2,외지인(b),65397.5
20210526,3,수요일,41430,의왕시,3,외국인(c),193.8882558139535
20210526,3,수요일,41450,하남시,1,현지인(a),176428.0
20210526,3,수요일,41450,하남시,2,외지인(b),127522.5
20210526,3,수요일,41450,하남시,3,외국인(c),37.298237704918016
20210526,3,수요일,41461,용인시 처인구,1,현지인(a),153632.5
20210526,3,수요일,41461,용인시 처인구,2,외지인(b),119241.5
20210526,3,수요일,41461,용인시 처인구,3,외국인(c),446.6303852739724
20210526,3,수요일,41463,용인시 기흥구,1,현지인(a),237590.5
20210526,3,수요일,41463,용인시 기흥구,2,외지인(b),145988.5
20210526,3,수요일,41463,용인시 기흥구,3,외국인(c),117.04263999999998
20210526,3,수요일,41465,용인시 수지구,1,현지인(a),172504.5
20210526,3,수요일,41465,용인시 수지구,2,외지인(b),88938.5
20210526,3,수요일,41465,용인시 수지구,3,외국인(c),70.06593272171256
20210526,3,수요일,41480,파주시,1,현지인(a),224133.0
20210526,3,수요일,41480,파주시,2,외지인(b),127858.5
20210526,3,수요일,41480,파주시,3,외국인(c),141.63250265111344
20210526,3,수요일,41500,이천시,1,현지인(a),149520.0
20210526,3,수요일,41500,이천시,2,외지인(b),94664.5
20210526,3,수요일,41500,이천시,3,외국인(c),52.32410526315789
20210526,3,수요일,41550,안성시,1,현지인(a),118030.5
20210526,3,수요일,41550,안성시,2,외지인(b),86572.5
20210526,3,수요일,41550,안성시,3,외국인(c),51.519856115107906
20210526,3,수요일,41570,김포시,1,현지인(a),293324.5
20210529,6,토요일,26440,강서구,3,외국인(c),593.008480625425
20210529,6,토요일,26470,연제구,1,현지인(a),81077.5
20210529,6,토요일,26470,연제구,2,외지인(b),91525.0
20210529,6,토요일,26470,연제구,3,외국인(c),16.15076923076923
20210529,6,토요일,26500,수영구,1,현지인(a),85242.5
20210529,6,토요일,26500,수영구,2,외지인(b),138670.0
20210529,6,토요일,26500,수영구,3,외국인(c),75.08991477272725
20210529,6,토요일,26530,사상구,1,현지인(a),84406.0
20210529,6,토요일,26530,사상구,2,외지인(b),82596.5
20210529,6,토요일,26530,사상구,3,외국인(c),19.9504081632653
20210529,6,토요일,26710,기장군,1,현지인(a),79485.0
20210529,6,토요일,26710,기장군,2,외지인(b),163453.5
20210529,6,토요일,26710,기장군,3,외국인(c),153.24815384615388
20210529,6,토요일,27110,중구,1,현지인(a),56906.5
20210529,6,토요일,27110,중구,2,외지인(b),191390.5
20210529,6,토요일,27110,중구,3,외국인(c),17.99416666666667
20210529,6,토요일,27140,동구,1,현지인(a),164717.0
20210529,6,토요일,27140,동구,2,외지인(b),182350.0
20210529,6,토요일,27140,동구,3,외국인(c),45.18039024390243
20210529,6,토요일,27170,서구,1,현지인(a),60406.5
20210529,6,토요일,27170,서구,2,외지인(b),58558.5
20210529,6,토요일,27170,서구,3,외국인(c),3.207428571428571
20210529,6,토요일,27200,남구,1,현지인(a),67021.5
20210529,6,토요일,27200,남구,2,외지인(b),84129.5
20210529,6,토요일,27200,남구,3,외국인(c),29.575075376884428
20210529,6,토요일,27230,북구,1,현지인(a),243817.0
20210529,6,토요일,27230,북구,2,외지인(b),153814.5
20210529,6,토요일,27230,북구,3,외국인(c),29.30921739130435
20210529,6,토요일,27260,수성구,1,현지인(a),240716.0
20210529,6,토요일,27260,수성구,2,외지인(b),161798.0
20210529,6,토요일,27260,수성구,3,외국인(c),38.20302127659574
20210529,6,토요일,27290,달서구,1,현지인(a),293685.0
20210529,6,토요일,27290,달서구,2,외지인(b),162284.5
20210529,6,토요일,27290,달서구,3,외국인(c),48.11009063444109
20210529,6,토요일,27710,달성군,1,현지인(a),114177.0
20210529,6,토요일,27710,달성군,2,외지인(b),108755.5
20210529,6,토요일,27710,달성군,3,외국인(c),20.003279999999993
20210529,6,토요일,28110,중구,1,현지인(a),82096.0
20210529,6,토요일,28110,중구,2,외지인(b),173726.0
20210529,6,토요일,28110,중구,3,외국인(c),2254.942455876829
20210529,6,토요일,28140,동구,1,현지인(a),22043.0
20210529,6,토요일,28140,동구,2,외지인(b),24790.5
20210529,6,토요일,28140,동구,3,외국인(c),60.00114832535885
20210529,6,토요일,28177,미추홀구,1,현지인(a),180645.5
20210529,6,토요일,28177,미추홀구,2,외지인(b),134984.5
20210529,6,토요일,28177,미추홀구,3,외국인(c),96.05822550831793
20210529,6,토요일,28185,연수구,1,현지인(a),187166.0
20210529,6,토요일,28185,연수구,2,외지인(b),151798.5
20210529,6,토요일,28185,연수구,3,외국인(c),374.4410881294965
20210529,6,토요일,28200,남동구,1,현지인(a),214133.5
20210529,6,토요일,28200,남동구,2,외지인(b),173918.5
20210530,7,일요일,43112,청주시 서원구,1,현지인(a),86968.0
20210530,7,일요일,43112,청주시 서원구,2,외지인(b),85001.0
20210530,7,일요일,43112,청주시 서원구,3,외국인(c),23.980000000000004
20210530,7,일요일,43113,청주시 흥덕구,1,현지인(a),107341.5
20210530,7,일요일,43113,청주시 흥덕구,2,외지인(b),95511.5
20210530,7,일요일,43113,청주시 흥덕구,3,외국인(c),49.10683291770573
20210530,7,일요일,43114,청주시 청원구,1,현지인(a),83055.0
20210530,7,일요일,43114,청주시 청원구,2,외지인(b),75176.5
20210530,7,일요일,43114,청주시 청원구,3,외국인(c),61.63390350877192
20210530,7,일요일,43130,충주시,1,현지인(a),141988.0
20210530,7,일요일,43130,충주시,2,외지인(b),86327.5
20210530,7,일요일,43130,충주시,3,외국인(c),27.802325581395348
20210530,7,일요일,43150,제천시,1,현지인(a),57844.5
20210530,7,일요일,43150,제천시,2,외지인(b),48912.5
20210530,7,일요일,43150,제천시,3,외국인(c),15.500176991150443
20210530,7,일요일,43720,보은군,1,현지인(a),15813.0
20210530,7,일요일,43720,보은군,2,외지인(b),24619.0
20210530,7,일요일,43730,옥천군,1,현지인(a),31356.5
20210530,7,일요일,43730,옥천군,2,외지인(b),42343.0
20210530,7,일요일,43740,영동군,1,현지인(a),27310.5
20210530,7,일요일,43740,영동군,2,외지인(b),23201.5
20210530,7,일요일,43745,증평군,1,현지인(a),21931.0
20210530,7,일요일,43745,증평군,2,외지인(b),20174.0
20210530,7,일요일,43745,증평군,3,외국인(c),12.191372549019606
20210530,7,일요일,43750,진천군,1,현지인(a),39119.5
20210530,7,일요일,43750,진천군,2,외지인(b),43162.0
20210530,7,일요일,43750,진천군,3,외국인(c),29.637999999999995
20210530,7,일요일,43760,괴산군,1,현지인(a),15330.0
20210530,7,일요일,43760,괴산군,2,외지인(b),38006.5
20210530,7,일요일,43760,괴산군,3,외국인(c),14.461
20210530,7,일요일,43770,음성군,1,현지인(a),52377.5
20210530,7,일요일,43770,음성군,2,외지인(b),45822.0
20210530,7,일요일,43770,음성군,3,외국인(c),47.0510303030303
20210530,7,일요일,43800,단양군,1,현지인(a),15655.5
20210530,7,일요일,43800,단양군,2,외지인(b),37901.5
20210530,7,일요일,43800,단양군,3,외국인(c),11.269411764705882
20210530,7,일요일,44131,천안시 동남구,1,현지인(a),118485.5
20210530,7,일요일,44131,천안시 동남구,2,외지인(b),132156.5
20210530,7,일요일,44131,천안시 동남구,3,외국인(c),36.97806451612903
20210530,7,일요일,44133,천안시 서북구,1,현지인(a),116179.0
20210530,7,일요일,44133,천안시 서북구,2,외지인(b),107285.5
20210530,7,일요일,44133,천안시 서북구,3,외국인(c),62.6158695652174
20210530,7,일요일,44150,공주시,1,현지인(a),45766.0
20210530,7,일요일,44150,공주시,2,외지인(b),91651.0
20210530,7,일요일,44150,공주시,3,외국인(c),9.748472222222224
20210530,7,일요일,44180,보령시,1,현지인(a),68778.5
20210530,7,일요일,44180,보령시,2,외지인(b),67889.5
20210530,7,일요일,44180,보령시,3,외국인(c),86.75657587548639
20210530,7,일요일,44200,아산시,1,현지인(a),143146.5
20210530,7,일요일,44200,아산시,2,외지인(b),103309.5
20210530,7,일요일,44200,아산시,3,외국인(c),183.69590443686
20210531,1,월요일,11110,종로구,1,현지인(a),171234.0
20210531,1,월요일,11110,종로구,2,외지인(b),290797.5
20210531,1,월요일,11110,종로구,3,외국인(c),172.9441553813257
20210531,1,월요일,11140,중구,1,현지인(a),178045.0
20210531,1,월요일,11140,중구,2,외지인(b),305039.0
20210531,1,월요일,11140,중구,3,외국인(c),503.50721549636825
20210531,1,월요일,11170,용산구,1,현지인(a),176540.0
20210531,1,월요일,11170,용산구,2,외지인(b),197841.0
20210531,1,월요일,11170,용산구,3,외국인(c),205.82891276864734
20210531,1,월요일,11200,성동구,1,현지인(a),184947.0
20210531,1,월요일,11200,성동구,2,외지인(b),137742.5
20210531,1,월요일,11200,성동구,3,외국인(c),151.78086635944703
20210531,1,월요일,11215,광진구,1,현지인(a),216356.0
20210531,1,월요일,11215,광진구,2,외지인(b),154276.5
20210531,1,월요일,11215,광진구,3,외국인(c),108.70007183908042
20210531,1,월요일,11230,동대문구,1,현지인(a),190431.5
20210531,1,월요일,11230,동대문구,2,외지인(b),136538.5
20210531,1,월요일,11230,동대문구,3,외국인(c),183.80105341246298
20210531,1,월요일,11260,중랑구,1,현지인(a),185535.0
20210531,1,월요일,11260,중랑구,2,외지인(b),90303.5
20210531,1,월요일,11260,중랑구,3,외국인(c),36.80303405572755
20210531,1,월요일,11290,성북구,1,현지인(a),243201.0
20210531,1,월요일,11290,성북구,2,외지인(b),121527.0
20210531,1,월요일,11290,성북구,3,외국인(c),165.96515513126494
20210531,1,월요일,11305,강북구,1,현지인(a),144543.0
20210531,1,월요일,11305,강북구,2,외지인(b),75610.5
20210531,1,월요일,11305,강북구,3,외국인(c),35.299152542372866
20210531,1,월요일,11320,도봉구,1,현지인(a),126224.0
20210531,1,월요일,11320,도봉구,2,외지인(b),76349.0
20210531,1,월요일,11320,도봉구,3,외국인(c),36.043452380952374
20210531,1,월요일,11350,노원구,1,현지인(a),297668.0
20210531,1,월요일,11350,노원구,2,외지인(b),137609.5
20210531,1,월요일,11350,노원구,3,외국인(c),69.66690566037738
20210531,1,월요일,11380,은평구,1,현지인(a),220727.5
20210531,1,월요일,11380,은평구,2,외지인(b),92505.0
20210531,1,월요일,11380,은평구,3,외국인(c),48.43719063545149
20210531,1,월요일,11410,서대문구,1,현지인(a),190834.0
20210531,1,월요일,11410,서대문구,2,외지인(b),187663.0
20210531,1,월요일,11410,서대문구,3,외국인(c),268.80988352745413
20210531,1,월요일,11440,마포구,1,현지인(a),274547.0
20210531,1,월요일,11440,마포구,2,외지인(b),252332.5
20210531,1,월요일,11440,마포구,3,외국인(c),307.9938223044887
20210531,1,월요일,11470,양천구,1,현지인(a),191761.5
20210531,1,월요일,11470,양천구,2,외지인(b),108076.5
20210531,1,월요일,11470,양천구,3,외국인(c),68.05304635761593
20210531,1,월요일,11500,강서구,1,현지인(a),271698.0
20210531,1,월요일,11500,강서구,2,외지인(b),189231.0
20210531,1,월요일,11500,강서구,3,외국인(c),227.358276643991
20210531,1,월요일,11530,구로구,1,현지인(a),206507.0
20210531,1,월요일,11530,구로구,2,외지인(b),152946.5
20210531,1,월요일,11530,구로구,3,외국인(c),264.81280086346476
